x,y,z,x_vel,y_vel,alpha,beta,z_vel,delay,score
0.106,-0.054,0.159,17.908,-0.523,,,,,
0.118,0.097,0.543,15.135,-21.504,,,,,
0.125,0.057,0.651,13.084,-4.306,,,,,
-0.066,0.024,0.625,104.389,-24.555,,,,,
-0.092,-0.09,0.267,-22.257,-25.773,,,,,
0.105,-0.058,0.172,-75.674,-63.131,,,,,
0.062,0.012,0.441,4.041,-49.155,,,,,
0.031,-0.111,0.362,-29.148,-18.568,,,,,
-0.034,0.021,0.258,-25.339,-12.361,,,,,
-0.005,-0.083,0.306,101.626,7.449,,,,,
0.111,-0.025,0.763,3.311,13.703,,,,,
0.135,-0.096,0.733,9.556,98.086,,,,,
0.053,-0.143,0.413,17.834,107.583,,,,,
0.006,0.059,0.724,1.919,-0.701,,,,,
0.057,-0.02,0.491,0.535,-45.084,,,,,
0.097,-0.021,0.578,-12.56,18.907,,,,,
-0.025,-0.064,0.578,-62.227,-11.82,,,,,
0.035,-0.064,0.084,92.428,81.459,,,,,
0.037,-0.114,0.687,-22.031,8.198,,,,,
-0.086,-0.099,0.552,-23.267,24.243,,,,,
-0.001,0.064,0.13,64.655,21.988,,,,,
-0.018,0.093,0.329,-6.569,-14.29,,,,,
0.05,0.089,0.721,35.641,28.701,,,,,
-0.111,-0.032,0.335,48.6,4.983,,,,,
-0.081,0.087,0.273,-47.343,-3.044,,,,,
-0.134,-0.06,0.168,91.421,-5.417,,,,,
0.039,0.049,0.468,-66.541,12.781,,,,,
0.079,0.12,0.369,-30.787,-116.672,,,,,
-0.142,-0.088,0.134,-16.39,54.401,,,,,
-0.134,0.029,0.686,88.21,-2.022,,,,,
-0.068,-0.146,0.341,-28.397,-9.358,,,,,
0.012,0.047,0.188,-55.733,57.014,,,,,
-0.113,0.088,0.616,-31.171,-6.626,,,,,
-0.069,0.083,0.347,-37.069,7.164,,,,,
0.06,0.135,0.139,1.925,-81.307,,,,,
0.114,-0.106,0.255,-50.664,-24.704,,,,,
-0.037,-0.025,0.444,49.764,-56.313,,,,,
0.037,-0.106,0.593,-2.929,53.022,,,,,
0.112,0.019,0.302,-19.943,-2.415,,,,,
0.076,0.1,0.25,-69.04,17.05,,,,,
-0.022,-0.043,0.372,-30.499,16.905,,,,,
-0.053,-0.029,0.146,-95.332,-90.724,,,,,
-0.047,-0.118,0.251,9.984,13.782,,,,,
0.042,0.053,0.6,36.302,-39.805,,,,,
0.11,-0.021,0.216,-7.691,6.587,,,,,
-0.142,0.061,0.187,-21.136,5.589,,,,,
-0.002,0.118,0.094,-15.811,-77.49,,,,,
0.064,0.13,0.137,1.351,-49.096,,,,,
-0.103,-0.091,0.099,-32.86,60.84,,,,,
0.029,-0.058,0.137,-42.196,-5.292,,,,,
0.057,-0.047,0.706,-55.784,48.517,,,,,
-0.084,0.008,0.103,-37.635,0.684,,,,,
-0.04,0.047,0.188,20.369,-27.461,,,,,
-0.029,0.038,0.739,43.932,-21.932,,,,,
0.059,0.012,0.523,-2.28,-25.433,,,,,
0.032,-0.122,0.616,-7.866,52.153,,,,,
-0.038,0.088,0.733,8.086,-16.648,,,,,
0.055,-0.078,0.551,-21.41,30.445,,,,,
-0.134,-0.034,0.719,65.138,54.269,,,,,
0.007,0.137,0.371,-58.24,1.874,,,,,
-0.061,-0.014,0.276,27.922,-74.099,,,,,
-0.103,0.092,0.526,2.573,27.611,,,,,
-0.093,-0.079,0.366,-36.581,3.503,,,,,
-0.124,-0.009,0.77,-10.267,20.184,,,,,
0.15,-0.008,0.155,2.771,75.856,,,,,
0.075,-0.11,0.52,-56.632,53.1,,,,,
-0.094,0.055,0.159,-49.299,79.068,,,,,
-0.046,-0.025,0.439,-39.047,25.852,,,,,
-0.044,0.083,0.272,34.725,-47.747,,,,,
-0.034,0.059,0.239,-5.534,74.176,,,,,
0.031,0.147,0.472,-7.627,-15.5,,,,,
-0.008,-0.137,0.384,0.861,18.309,,,,,
-0.051,0.047,0.53,58.795,-75.046,,,,,
-0.065,0.046,0.764,63.414,21.958,,,,,
0.082,-0.063,0.618,-18.438,-11.661,,,,,
-0.119,-0.032,0.434,4.104,93.9,,,,,
-0.081,0.111,0.663,-10.206,25.196,,,,,
-0.009,0.094,0.407,-24.49,17.829,,,,,
-0.139,0.065,0.564,87.28,-96.837,,,,,
-0.088,-0.118,0.788,1.659,53.249,,,,,
-0.139,-0.078,0.364,-6.941,19.787,,,,,
0.112,0.102,0.428,-69.194,-5.022,,,,,
-0.095,-0.149,0.639,21.332,7.842,,,,,
0.057,0.123,0.665,11.179,2.016,,,,,
0.148,-0.058,0.118,-5.784,-33.585,,,,,
-0.001,0.036,0.173,-17.984,21.002,,,,,
0.079,-0.13,0.43,29.653,8.847,,,,,
0.117,-0.0,0.552,-48.275,-19.513,,,,,
0.074,0.046,0.768,-10.391,24.726,,,,,
-0.101,-0.085,0.449,-26.635,2.556,,,,,
0.042,0.03,0.311,-51.7,-64.625,,,,,
-0.113,0.051,0.321,-40.438,0.066,,,,,
-0.101,-0.008,0.16,-52.529,9.618,,,,,
-0.038,-0.074,0.092,91.898,13.291,,,,,
0.106,-0.094,0.239,1.757,51.111,,,,,
0.0,0.127,0.553,51.394,-65.437,,,,,
-0.05,-0.086,0.453,72.444,48.679,,,,,
-0.079,0.039,0.482,18.83,0.704,,,,,
-0.077,-0.115,0.601,-48.199,17.225,,,,,
0.144,0.067,0.096,13.477,64.858,,,,,
-0.013,0.023,0.799,-1.235,15.66,,,,,
-0.107,-0.08,0.313,-11.831,7.279,,,,,
-0.132,-0.004,0.469,9.597,-21.269,,,,,
0.022,0.012,0.696,71.145,-86.529,,,,,
-0.08,-0.052,0.576,4.455,124.258,,,,,
0.085,0.004,0.344,8.037,33.263,,,,,
-0.111,-0.027,0.419,14.726,37.988,,,,,
-0.104,-0.129,0.74,128.927,41.307,,,,,
0.005,0.019,0.248,-96.807,43.499,,,,,
-0.123,-0.131,0.619,12.152,52.548,,,,,
-0.04,-0.121,0.378,-9.878,18.46,,,,,
0.088,-0.01,0.432,0.504,61.557,,,,,
-0.012,0.064,0.176,-59.326,-25.704,,,,,
0.001,-0.055,0.639,85.907,-1.587,,,,,
0.139,0.053,0.511,-33.276,-13.421,,,,,
0.05,0.028,0.775,26.587,-0.609,,,,,
-0.083,0.13,0.594,106.931,-10.45,,,,,
0.097,0.034,0.099,41.959,-51.601,,,,,
-0.053,0.14,0.148,84.213,-8.534,,,,,
0.145,0.007,0.638,-20.171,33.426,,,,,
0.133,0.065,0.277,5.981,31.667,,,,,
-0.128,0.135,0.69,48.337,-57.172,,,,,
0.049,0.137,0.688,65.741,-139.098,,,,,
0.073,0.103,0.303,1.764,-26.962,,,,,
0.005,0.095,0.482,29.443,-35.375,,,,,
-0.06,-0.09,0.423,-57.725,10.738,,,,,
0.073,0.015,0.32,1.141,-21.637,,,,,
0.029,-0.037,0.599,-55.119,-41.108,,,,,
0.054,-0.07,0.397,49.783,52.393,,,,,
0.036,0.035,0.248,-75.077,-9.899,,,,,
0.0,0.012,0.349,-40.33,7.646,,,,,
-0.079,0.068,0.362,48.245,73.894,,,,,
0.032,-0.07,0.726,77.041,-44.19,,,,,
0.057,-0.079,0.239,51.301,-0.587,,,,,
-0.085,0.061,0.243,-5.158,68.514,,,,,
0.036,0.073,0.116,19.297,-2.47,,,,,
0.083,-0.054,0.416,27.179,56.384,,,,,
-0.006,-0.053,0.321,53.567,58.854,,,,,
0.089,0.019,0.598,-31.042,42.327,,,,,
0.046,-0.034,0.537,77.768,-37.658,,,,,
0.094,0.078,0.126,-56.75,-67.216,,,,,
-0.137,-0.01,0.452,102.487,-67.137,,,,,
-0.144,-0.0,0.31,51.082,-12.043,,,,,
0.008,-0.027,0.526,-41.249,25.855,,,,,
-0.111,-0.146,0.297,130.27,-1.742,,,,,
-0.102,0.089,0.46,51.777,10.67,,,,,
0.091,-0.124,0.096,116.108,-29.017,,,,,
0.011,-0.107,0.455,-53.392,-32.261,,,,,
-0.045,0.029,0.602,-44.369,63.705,,,,,
0.108,-0.143,0.392,27.328,0.391,,,,,
0.002,0.028,0.376,-22.585,37.439,,,,,
0.117,0.08,0.353,20.181,36.336,,,,,
-0.087,0.044,0.753,35.683,2.733,,,,,
0.036,-0.064,0.497,-132.444,55.957,,,,,
-0.045,-0.037,0.128,-26.902,37.575,,,,,
0.046,0.105,0.701,-62.014,-21.223,,,,,
-0.127,-0.038,0.099,90.304,37.555,,,,,
0.106,-0.119,0.208,23.244,-8.958,,,,,
0.057,0.013,0.576,-48.0,34.457,,,,,
-0.08,0.147,0.744,89.828,-37.816,,,,,
0.113,0.026,0.322,-86.351,-47.277,,,,,
-0.053,0.138,0.691,-5.171,-22.623,,,,,
-0.123,0.095,0.535,-15.568,25.39,,,,,
0.036,-0.02,0.648,-9.532,-29.134,,,,,
0.052,0.085,0.309,-77.279,4.009,,,,,
-0.012,0.051,0.729,-2.137,-114.383,,,,,
0.088,0.146,0.263,61.776,-34.343,,,,,
0.099,-0.058,0.672,-9.396,33.977,,,,,
0.139,0.023,0.414,-24.114,-66.785,,,,,
-0.051,-0.128,0.491,-41.606,18.248,,,,,
0.016,-0.007,0.601,0.006,-76.168,,,,,
-0.087,-0.149,0.243,-31.217,72.172,,,,,
-0.094,-0.073,0.192,-19.666,-68.395,,,,,
-0.078,0.1,0.355,-46.901,-44.546,,,,,
0.059,-0.082,0.475,-67.699,-1.318,,,,,
-0.074,-0.101,0.798,-11.072,48.731,,,,,
0.104,0.011,0.222,57.23,22.881,,,,,
-0.082,-0.13,0.326,-37.72,-7.835,,,,,
-0.025,-0.068,0.789,21.536,-3.467,,,,,
0.034,-0.097,0.72,-1.703,59.402,,,,,
-0.005,-0.125,0.152,-25.078,-26.796,,,,,
-0.067,0.01,0.627,80.884,-61.79,,,,,
0.025,-0.014,0.366,-24.809,-15.737,,,,,
-0.088,0.028,0.504,123.539,15.877,,,,,
-0.109,0.001,0.408,-27.561,4.818,,,,,
-0.116,-0.081,0.388,16.008,-56.045,,,,,
-0.076,-0.027,0.595,37.613,-64.367,,,,,
-0.091,0.013,0.382,116.589,-3.233,,,,,
-0.068,0.047,0.338,-33.433,-12.893,,,,,
0.05,0.038,0.087,87.877,92.86,,,,,
0.036,0.09,0.12,20.772,-31.571,,,,,
0.012,-0.0,0.128,-9.82,4.725,,,,,
-0.054,0.016,0.645,-13.133,-47.056,,,,,
0.148,-0.122,0.533,-62.05,52.649,,,,,
0.024,0.083,0.276,19.908,-19.579,,,,,
0.069,0.047,0.478,34.637,41.325,,,,,
0.135,-0.076,0.793,-70.756,12.606,,,,,
-0.049,-0.089,0.167,-21.103,-23.215,,,,,
-0.079,0.096,0.229,-47.763,9.28,,,,,
-0.007,0.071,0.546,-14.438,-27.308,,,,,
-0.035,-0.112,0.168,19.217,-11.612,,,,,
0.06,0.038,0.656,-21.725,-15.628,,,,,
0.084,0.004,0.548,19.151,21.644,,,,,
0.077,0.069,0.318,28.359,48.116,,,,,
-0.069,0.054,0.444,-27.623,39.109,,,,,
-0.047,-0.135,0.601,-78.901,2.257,,,,,
0.035,0.004,0.623,-27.712,12.959,,,,,
-0.062,0.11,0.121,-27.684,16.949,,,,,
-0.065,-0.042,0.241,-41.868,41.134,,,,,
0.096,-0.077,0.388,-7.624,8.495,,,,,
-0.061,0.096,0.233,65.529,-5.098,,,,,
0.116,-0.084,0.421,-26.263,5.588,,,,,
-0.101,-0.056,0.314,15.059,1.505,,,,,
0.141,-0.057,0.691,-7.005,-6.258,,,,,
0.009,-0.082,0.174,-63.919,105.456,,,,,
-0.101,-0.13,0.163,100.716,23.907,,,,,
-0.015,-0.065,0.357,15.425,26.033,,,,,
0.052,0.086,0.773,19.897,13.54,,,,,
-0.054,-0.107,0.122,-57.581,81.077,,,,,
0.054,-0.08,0.108,16.987,-13.357,,,,,
0.011,0.069,0.68,-23.95,52.213,,,,,
-0.031,0.041,0.198,-16.149,-77.667,,,,,
-0.077,0.073,0.639,50.579,25.255,,,,,
0.134,-0.105,0.571,-10.473,-35.001,,,,,
-0.007,0.021,0.46,7.229,104.579,,,,,
0.094,0.008,0.371,-6.235,-53.297,,,,,
-0.05,-0.117,0.494,18.409,-11.258,,,,,
0.113,-0.03,0.155,-17.657,-11.694,,,,,
-0.073,-0.056,0.65,0.029,-19.749,,,,,
0.019,0.082,0.371,66.227,-6.934,,,,,
0.138,0.105,0.221,7.987,-62.317,,,,,
0.031,0.049,0.35,-118.346,-83.502,,,,,
-0.121,-0.09,0.386,5.136,97.643,,,,,
0.018,0.044,0.634,59.541,-28.918,,,,,
-0.116,-0.09,0.337,-7.793,64.48,,,,,
0.129,0.068,0.73,-2.602,12.343,,,,,
-0.065,0.004,0.16,20.907,34.367,,,,,
-0.141,-0.06,0.226,45.533,-17.713,,,,,
-0.117,0.02,0.087,115.84,-73.08,,,,,
-0.1,0.094,0.399,1.543,8.428,,,,,
0.043,-0.114,0.426,14.112,25.368,,,,,
-0.011,-0.055,0.744,22.548,-17.418,,,,,
-0.022,0.107,0.376,8.072,-13.891,,,,,
-0.097,-0.067,0.278,57.431,-12.236,,,,,
0.037,0.001,0.229,-45.337,2.774,,,,,
-0.014,0.056,0.297,48.599,24.979,,,,,
-0.128,0.037,0.197,-36.485,49.08,,,,,
0.027,0.043,0.507,-5.763,22.198,,,,,
-0.091,-0.083,0.197,-25.412,-18.476,,,,,
0.067,-0.035,0.769,-45.211,-26.373,,,,,
0.082,-0.138,0.683,37.942,39.095,,,,,
-0.104,0.083,0.22,-35.674,-17.734,,,,,
0.049,0.138,0.655,3.527,-35.472,,,,,
-0.048,-0.002,0.126,17.665,-37.277,,,,,
0.024,0.074,0.398,-15.683,-20.579,,,,,
-0.13,0.114,0.34,13.602,-4.895,,,,,
-0.047,-0.062,0.17,29.376,-44.655,,,,,
0.012,-0.126,0.661,56.954,-3.393,,,,,
0.024,0.08,0.65,17.891,-131.001,,,,,
0.131,0.11,0.269,-39.626,32.91,,,,,
0.049,-0.137,0.156,-4.241,12.275,,,,,
-0.141,-0.12,0.659,37.405,70.136,,,,,
-0.021,0.066,0.317,-10.099,-44.916,,,,,
0.041,-0.004,0.149,-31.952,-25.779,,,,,
-0.013,-0.143,0.44,-17.051,59.373,,,,,
-0.107,-0.012,0.168,71.471,43.752,,,,,
-0.082,-0.126,0.526,8.859,42.202,,,,,
0.113,-0.07,0.482,-96.02,-40.166,,,,,
-0.029,0.069,0.588,10.572,47.337,,,,,
-0.024,0.096,0.741,-1.868,4.938,,,,,
0.024,-0.04,0.463,-89.438,-6.277,,,,,
-0.043,-0.056,0.154,49.038,-14.825,,,,,
-0.078,-0.14,0.763,35.317,-1.725,,,,,
0.055,-0.098,0.781,27.112,-13.786,,,,,
-0.128,0.11,0.116,-26.819,38.263,,,,,
0.044,-0.123,0.645,2.019,16.941,,,,,
0.013,-0.12,0.757,43.511,-0.323,,,,,
-0.114,0.09,0.79,-15.05,34.529,,,,,
-0.0,-0.003,0.271,16.536,0.371,,,,,
0.057,-0.092,0.36,76.612,1.254,,,,,
0.052,0.056,0.603,-9.04,-35.175,,,,,
0.075,-0.058,0.731,-2.185,9.659,,,,,
-0.048,-0.057,0.419,21.622,-29.558,,,,,
-0.083,-0.111,0.649,27.389,32.072,,,,,
-0.089,0.026,0.14,28.19,-41.072,,,,,
0.135,-0.029,0.6,-41.395,17.618,,,,,
-0.136,-0.108,0.558,-15.004,69.863,,,,,
0.022,-0.122,0.62,-35.708,31.672,,,,,
0.094,-0.067,0.564,-31.081,29.231,,,,,
0.141,0.015,0.176,-50.887,16.907,,,,,
-0.071,-0.095,0.09,-60.099,13.561,,,,,
-0.143,0.066,0.706,26.193,-33.684,,,,,
-0.01,-0.089,0.225,-51.461,-12.338,,,,,
0.001,-0.127,0.706,30.162,12.986,,,,,
0.098,0.107,0.292,-32.028,-25.635,,,,,
0.127,0.096,0.748,-25.923,-39.917,,,,,
-0.139,-0.06,0.106,71.93,103.719,,,,,
-0.088,0.077,0.315,15.736,16.316,,,,,
0.011,-0.032,0.653,-28.025,50.402,,,,,
-0.081,0.144,0.453,-27.179,-92.373,,,,,
-0.044,0.072,0.616,15.249,0.654,,,,,
0.106,-0.051,0.443,-106.73,-75.286,,,,,
0.058,-0.043,0.307,40.278,90.85,,,,,
-0.037,-0.014,0.245,99.788,86.68,,,,,
0.061,0.049,0.628,41.79,2.108,,,,,
-0.091,-0.096,0.629,-21.62,9.605,,,,,
0.081,0.008,0.167,3.216,13.198,,,,,
-0.038,-0.128,0.388,37.052,8.187,,,,,
0.107,-0.006,0.34,37.259,8.406,,,,,
-0.03,-0.105,0.334,9.477,27.406,,,,,
0.033,-0.027,0.746,-3.321,-32.061,,,,,
0.055,0.047,0.675,27.022,9.974,,,,,
0.115,0.04,0.315,-34.04,-19.714,,,,,
0.016,0.145,0.178,17.131,-42.227,,,,,
-0.088,0.045,0.42,-45.372,-41.465,,,,,
0.131,0.023,0.142,-66.424,32.814,,,,,
-0.082,0.111,0.581,28.371,9.434,,,,,
-0.142,-0.108,0.792,47.544,43.899,,,,,
0.052,-0.121,0.547,-6.604,-21.867,,,,,
-0.006,-0.109,0.516,-83.374,1.136,,,,,
0.081,0.046,0.67,21.674,-62.763,,,,,
-0.096,0.088,0.739,88.01,-56.952,,,,,
0.145,0.068,0.752,-14.517,-40.107,,,,,
-0.045,0.005,0.673,-38.659,37.919,,,,,
-0.128,0.138,0.205,27.038,-11.802,,,,,
0.021,0.034,0.77,-90.113,-58.28,,,,,
-0.119,-0.084,0.314,-5.505,19.084,,,,,
-0.016,0.032,0.146,-106.408,11.952,,,,,
0.087,0.109,0.394,46.398,-9.554,,,,,
-0.082,-0.041,0.708,-20.821,-4.718,,,,,
-0.13,-0.054,0.247,86.556,70.088,,,,,
0.011,0.126,0.785,-62.645,-32.018,,,,,
-0.131,0.005,0.68,5.883,8.55,,,,,
-0.014,-0.028,0.624,4.66,89.617,,,,,
-0.112,-0.019,0.365,-37.004,-70.489,,,,,
-0.082,0.126,0.163,-14.368,-4.324,,,,,
-0.126,-0.01,0.211,5.337,-154.047,,,,,
-0.021,-0.128,0.798,47.681,35.185,,,,,
0.118,-0.076,0.765,-64.87,62.169,,,,,
-0.011,-0.02,0.32,27.718,-1.662,,,,,
0.008,-0.001,0.742,-15.265,48.631,,,,,
-0.108,-0.117,0.176,74.129,40.903,,,,,
0.053,-0.049,0.694,65.567,0.67,,,,,
-0.033,0.068,0.366,-87.146,14.685,,,,,
0.015,0.09,0.544,-115.328,-23.912,,,,,
-0.077,-0.084,0.725,26.099,11.924,,,,,
-0.065,0.112,0.286,-73.246,-65.236,,,,,
0.109,-0.088,0.29,29.462,23.704,,,,,
-0.054,-0.045,0.686,-34.243,-16.777,,,,,
-0.017,0.139,0.296,-29.93,-45.301,,,,,
0.072,-0.067,0.414,76.012,-26.041,,,,,
-0.017,0.029,0.751,-53.051,14.212,,,,,
-0.102,0.103,0.538,149.302,-64.356,,,,,
0.085,-0.115,0.65,6.933,-31.204,,,,,
-0.011,0.136,0.134,14.25,-17.282,,,,,
-0.021,-0.145,0.115,28.213,-29.845,,,,,
0.139,0.109,0.357,-57.067,39.962,,,,,
0.055,-0.08,0.443,-19.895,75.378,,,,,
0.043,0.128,0.649,48.394,-5.6,,,,,
-0.091,0.142,0.79,-36.302,7.227,,,,,
-0.011,0.066,0.227,-43.982,-8.567,,,,,
0.094,-0.049,0.139,6.312,-56.675,,,,,
0.13,-0.063,0.735,-6.616,-29.526,,,,,
0.107,-0.064,0.139,22.385,39.7,,,,,
0.016,-0.024,0.128,-142.527,38.111,,,,,
0.105,0.074,0.536,-62.911,1.526,,,,,
0.132,0.105,0.776,-15.504,16.965,,,,,
-0.078,0.148,0.276,7.267,-10.17,,,,,
-0.122,0.077,0.421,45.98,8.267,,,,,
0.036,0.061,0.249,33.204,59.146,,,,,
-0.022,-0.121,0.235,26.727,-4.288,,,,,
-0.005,-0.104,0.24,-99.204,98.163,,,,,
0.048,-0.144,0.164,-17.873,120.495,,,,,
0.147,-0.008,0.718,-37.742,-30.435,,,,,
0.079,0.063,0.296,-46.359,-5.537,,,,,
-0.144,0.105,0.317,2.834,-75.661,,,,,
-0.015,-0.112,0.537,9.305,28.781,,,,,
0.061,-0.041,0.181,23.015,14.89,,,,,
-0.061,0.016,0.649,93.717,-39.367,,,,,
-0.134,-0.042,0.559,-8.11,-27.048,,,,,
-0.07,0.088,0.751,0.542,22.804,,,,,
0.015,0.082,0.739,25.186,37.675,,,,,
0.042,-0.088,0.174,6.391,27.895,,,,,
0.045,-0.103,0.786,-21.273,99.324,,,,,
0.138,-0.019,0.234,-21.846,25.894,,,,,
0.026,0.014,0.633,37.483,1.633,,,,,
0.133,-0.027,0.436,-54.084,-11.103,,,,,
-0.095,0.101,0.667,35.781,-2.267,,,,,
-0.091,0.055,0.658,-22.518,-24.188,,,,,
0.004,0.146,0.671,-18.75,-71.708,,,,,
-0.105,-0.009,0.612,25.066,62.945,,,,,
0.118,0.143,0.277,-28.018,16.433,,,,,
-0.051,0.086,0.681,60.093,-40.095,,,,,
0.084,0.017,0.653,-95.17,20.036,,,,,
-0.006,-0.01,0.645,-17.432,-18.606,,,,,
-0.007,0.063,0.605,42.516,-12.191,,,,,
0.096,-0.073,0.592,-21.572,46.701,,,,,
0.006,0.024,0.387,-19.989,28.983,,,,,
-0.147,0.023,0.444,37.251,3.92,,,,,
-0.141,-0.053,0.091,-16.157,90.63,,,,,
0.096,-0.015,0.309,-23.097,-12.431,,,,,
-0.018,0.125,0.083,42.207,56.636,,,,,
0.058,-0.097,0.205,4.068,53.083,,,,,
0.015,0.126,0.35,-2.653,-7.942,,,,,
0.001,0.054,0.646,-29.898,-19.567,,,,,
0.061,-0.067,0.586,-18.083,20.13,,,,,
0.046,-0.072,0.391,-22.519,34.685,,,,,
-0.136,-0.037,0.624,11.456,2.596,,,,,
-0.15,-0.055,0.368,-8.549,-45.925,,,,,
0.149,0.024,0.585,-48.267,4.603,,,,,
0.004,-0.093,0.787,64.996,44.963,,,,,
0.111,0.079,0.652,6.14,39.646,,,,,
0.021,0.089,0.644,59.845,-68.846,,,,,
-0.146,0.128,0.626,16.278,-104.472,,,,,
-0.098,-0.038,0.219,-10.682,-11.161,,,,,
0.096,0.101,0.289,36.991,24.214,,,,,
-0.146,-0.108,0.465,39.698,48.516,,,,,
0.09,0.108,0.442,38.024,-124.14,,,,,
0.067,0.021,0.116,110.625,-27.76,,,,,
0.024,-0.083,0.652,39.988,2.32,,,,,
-0.062,-0.127,0.23,-26.608,-22.654,,,,,
0.053,-0.077,0.178,53.592,26.275,,,,,
-0.063,-0.134,0.148,8.358,67.337,,,,,
-0.076,0.072,0.521,10.604,35.246,,,,,
0.119,0.069,0.664,-112.426,29.949,,,,,
0.042,0.033,0.322,28.352,27.873,,,,,
-0.009,-0.016,0.108,-82.848,-50.717,,,,,
-0.034,0.028,0.64,-52.73,-29.662,,,,,
-0.112,-0.136,0.394,14.849,-16.985,,,,,
-0.057,0.013,0.206,-85.443,11.868,,,,,
0.047,-0.075,0.67,69.633,33.4,,,,,
0.05,0.043,0.42,50.444,-89.97,,,,,
-0.113,0.01,0.217,31.1,-1.308,,,,,
-0.131,-0.042,0.528,91.283,24.459,,,,,
-0.047,0.005,0.457,-51.903,92.831,,,,,
-0.142,-0.067,0.109,110.014,31.078,,,,,
-0.041,-0.083,0.429,-12.969,28.85,,,,,
0.136,-0.121,0.39,-9.93,78.936,,,,,
0.074,-0.099,0.306,28.405,-16.254,,,,,
0.02,-0.038,0.153,100.505,66.199,,,,,
-0.072,0.053,0.266,29.979,-53.514,,,,,
-0.062,-0.042,0.581,-49.79,-81.495,,,,,
0.042,-0.147,0.448,-81.242,41.858,,,,,
0.071,-0.055,0.135,-38.269,57.458,,,,,
-0.058,-0.02,0.765,45.739,42.052,,,,,
-0.013,0.011,0.604,-13.906,13.867,,,,,
-0.064,-0.127,0.182,17.569,27.829,,,,,
0.082,0.045,0.185,-51.993,9.075,,,,,
-0.01,-0.055,0.242,-110.826,-111.463,,,,,
0.068,0.016,0.284,-46.633,-56.528,,,,,
-0.136,0.069,0.782,-3.253,-38.554,,,,,
0.071,-0.064,0.159,21.126,58.844,,,,,
-0.128,0.125,0.085,2.113,49.054,,,,,
-0.128,0.123,0.294,113.021,-4.11,,,,,
0.023,0.008,0.346,-81.929,5.752,,,,,
0.055,-0.103,0.26,-47.997,10.994,,,,,
-0.008,-0.148,0.28,43.43,76.233,,,,,
0.0,-0.123,0.153,-21.967,73.991,,,,,
0.078,-0.002,0.705,27.652,5.429,,,,,
-0.045,-0.03,0.778,36.082,38.311,,,,,
-0.052,0.093,0.365,24.115,30.592,,,,,
0.09,-0.031,0.277,31.419,9.723,,,,,
0.068,0.116,0.532,64.391,-7.085,,,,,
0.083,0.095,0.443,-1.294,38.632,,,,,
-0.04,-0.062,0.111,-25.9,23.939,,,,,
-0.097,0.142,0.175,21.067,18.484,,,,,
0.058,-0.007,0.399,52.762,6.287,,,,,
-0.041,0.036,0.29,-83.25,8.113,,,,,
0.143,0.116,0.752,-23.946,-10.841,,,,,
0.114,0.096,0.588,-35.676,12.021,,,,,
-0.125,0.023,0.19,22.353,-36.002,,,,,
0.007,-0.029,0.198,-16.344,78.284,,,,,
0.106,-0.096,0.277,-13.603,-40.096,,,,,
-0.059,0.099,0.387,-39.115,20.212,,,,,
0.076,-0.096,0.333,31.334,49.081,,,,,
-0.049,0.126,0.768,-37.27,-26.022,,,,,
-0.014,-0.122,0.282,-33.186,15.444,,,,,
-0.017,0.02,0.65,-74.603,8.391,,,,,
0.127,-0.117,0.456,16.066,7.129,,,,,
-0.087,0.049,0.661,44.124,64.563,,,,,
-0.09,0.029,0.517,-6.572,-72.484,,,,,
0.011,0.017,0.744,-36.07,6.851,,,,,
0.057,-0.107,0.627,-27.382,85.889,,,,,
-0.017,-0.052,0.232,-35.253,17.016,,,,,
0.107,0.043,0.358,42.36,2.992,,,,,
0.112,0.086,0.753,-42.092,33.218,,,,,
0.146,0.055,0.446,-77.84,32.184,,,,,
0.113,-0.079,0.7,-37.259,19.084,,,,,
0.049,-0.054,0.595,-13.181,102.204,,,,,
0.131,-0.147,0.774,1.78,83.797,,,,,
0.014,-0.069,0.411,-20.888,-6.897,,,,,
-0.048,0.022,0.153,-54.795,-43.127,,,,,
-0.11,-0.019,0.734,56.466,-19.1,,,,,
0.09,-0.056,0.577,26.818,-9.169,,,,,
0.055,-0.026,0.708,-38.341,-70.559,,,,,
-0.075,-0.007,0.084,-8.268,-35.644,,,,,
0.024,0.06,0.448,-61.323,-26.556,,,,,
-0.021,0.102,0.772,-18.643,-30.999,,,,,
0.114,-0.116,0.798,-34.699,0.995,,,,,
0.039,0.144,0.296,13.221,-1.705,,,,,
-0.031,0.063,0.643,25.141,-20.508,,,,,
-0.05,0.018,0.754,-44.626,33.386,,,,,
0.104,-0.075,0.146,-44.585,11.437,,,,,
-0.047,0.061,0.686,-50.818,-30.083,,,,,
-0.067,0.014,0.267,-37.915,49.199,,,,,
-0.054,-0.013,0.394,66.242,39.289,,,,,
-0.003,-0.055,0.097,-52.276,-7.444,,,,,
-0.134,-0.052,0.531,46.591,-53.655,,,,,
0.008,0.041,0.588,-22.567,11.864,,,,,
-0.068,0.095,0.096,23.155,74.565,,,,,
-0.06,-0.007,0.638,-14.44,-9.721,,,,,
-0.01,0.034,0.357,66.856,24.272,,,,,
-0.034,0.028,0.084,-74.958,98.571,,,,,
-0.042,0.128,0.154,64.863,-0.745,,,,,
-0.102,-0.062,0.527,3.995,-2.252,,,,,
-0.134,0.117,0.63,-9.568,4.296,,,,,
0.013,0.088,0.111,-37.026,23.167,,,,,
